"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","IID"
"0.0266107619020036","0.0299369395827653","0.0363699426954628","-0.0197813797699402","0.0022984592459401","-0.0053488472222854","-0.0040878634300807","0.0060428831969085","0.0036195234022314","-0.0019776183386216","0.0019149825195391","-0.0157976984658662","-0.0011280632971365","0.0119793790524169","-0.0006558084141039","-0.0011283768031203","-0.004426333387237","-0.0032013699390245","-0.0005965419821841","0.0041366485027915","HGDP01179"
"0.0269720128126425","0.0308260384223768","0.0385354943350582","-0.0213213358615741","0.0029511040779873","-0.0076252734124847","-0.0051677627609074","0.0039440581573945","0.0084194686131792","-0.0043153406221391","-0.011084754687188","-0.0253480758154959","0.0049135220494809","0.0298401226172736","-0.0036798861818583","0.001807981076934","-0.0011197017694694","-0.0020634196411356","-0.0008454620808068","0.0013559740445083","HGDP01190"
"0.0269551936765513","0.0281059373344816","0.0306247940899987","-0.0202297152764889","0.0001682598085826","-0.0040190180086996","-0.0056072665007641","-1.1274657028929e-05","-0.0111107242596488","0.0023254989549135","0.0182244044819789","0.034939463632825","-0.0114455530361536","-0.0561726250237509","0.0068705678307845","-0.0022017110820335","-0.0046677255185897","0.0077691196140269","0.0005413537813434","-0.002979914490002","HGDP01205"
"0.0268560744076825","0.0269028926071905","0.0320327679369378","-0.0211005243339681","0.0015449681881223","-0.0058489000473499","-0.0066601131874592","-0.0016841309385299","-0.0057332277347008","0.0014165575284837","0.0156126673729105","0.027305662683372","-0.0070859020322998","-0.0348171870432986","0.0029206020872314","-0.0022040053200229","-0.0025299872758423","0.0024124688026997","-0.0004406780134293","0.0007025941526196","HGDP01217"
"0.0245073823058194","0.0219829056335603","0.0253931383780947","-0.0183493128055052","-0.0002583971158103","0.0003238062841283","0.0001227551504967","-0.0029985645330974","-0.0154531792656953","0.0049617848409024","0.0207081162791266","0.038491210475267","-0.0090901484464795","-0.0556041104352511","0.0069825542989318","-0.0033462795127599","0.0021185989373859","0.0034128216259958","0.0009383937113866","-0.0024134645166637","HGDP01229"
"0.027236513886656","0.0290969911735955","0.0327058544139076","-0.0215742115798701","0.0023529571857811","-0.0039552214389002","-0.0058245200676891","-0.002111199446187","-0.0016192531624187","0.0010312140732407","0.0110576177215361","0.0180719698614761","-0.008406451373593","-0.0266278311670234","0.0041477841820542","0.0025410323745355","-0.0004144666177361","0.0026864525473271","0.0019816355908738","-0.0015965686013066","HGDP01241"
"0.0125960047253522","-0.0030986182886721","0.0124629240487208","-0.0095850213828282","-0.0047621189599357","0.0054462085933494","0.0124776231903358","0.0033244177514394","-0.0094127701732013","0.0023981784725935","0.0030963544736328","0.011489959707411","0.0009138420971145","-0.0090582797702958","0.0006995228934037","-0.0012205344150392","0.0007407736001891","0.0016970457729303","-0.0030812222229295","0.0009843118225153","HGDP01297"
"0.0261549857958659","0.0301545386896829","0.039507201047912","-0.0184999803045752","0.0022111966863727","-0.0072943318339742","-0.0040699073798445","0.0072764533148225","0.0118145335641418","-0.0049692103110839","-0.0209586878816661","-0.0430721920552959","0.0140793371765605","0.0583273089193066","-0.0082336449069804","0.0035125511763066","0.0003170613693001","-0.0055344484008816","-0.0009082679746768","0.0026524864997272","HGDP01309"
"0.0261479522038797","0.0305684001335207","0.0381665187241453","-0.0187875627608321","0.0023019462351044","-0.0057874149466238","-0.0045919476130237","0.0055088915438635","0.0117561467750413","-0.0065861902686351","-0.0228694170620059","-0.0445292291806724","0.0124061495989619","0.0554564815476288","-0.0059396716371957","0.0021420330269984","0.0015133386553957","-0.0053418067326114","-0.0032213305968499","0.0022814398191209","HGDP01312"
"0.0256779291068826","0.0296305686812518","0.0393726345949438","-0.0183103475123666","0.0019569115332342","-0.0073961988613788","-0.0022069523150878","0.0044189042596907","0.0137389444445946","-0.0018829215896326","-0.0194338206603173","-0.0505343469888997","0.0169332737022087","0.0558870634369611","-0.0067375418450342","0.0007209718240125","-0.0044602585294582","-0.0051396018748332","-0.003508190045136","-0.001797454869753","HGDP01323"
"0.0277507231693751","0.031538697025337","0.0383452319875558","-0.0188833530953512","0.0038397912924497","-0.0082649449083984","-0.0089897380481239","0.0033669482236951","0.0087322906221678","-0.0024893000431203","-0.0181795574003888","-0.0304161688322661","0.0031162474454749","0.040735866296199","-0.0068122829361973","0.0003335807550872","-0.0012020738047992","-0.0011618711235814","0.0027172054910924","0.0004855848356863","HGDP01335"
"0.0252518014606249","0.0263868990062526","0.0327304253702417","-0.0181970709907751","4.67053201634357e-05","-0.0024224099447738","-0.0009095931924119","-0.0007135472869804","-0.0016228388471518","5.14097598313707e-05","0.0005781154660649","-0.0033415296056536","0.0031251979545166","0.0010987739218793","0.0007100848325072","-0.000859045312048","0.0017689597766859","0.0010638800061203","0.0001484698354085","-0.0016888114614293","HGDP01347"
"0.0246872577224383","0.0224327928589122","0.0239330312725377","-0.0205697818750874","-0.0034143264263862","0.0022095044485319","-0.0055499394094136","-0.0047504166534233","-0.0222571578358252","0.0064000252911131","0.0356997269722327","0.0774782011680732","-0.0117437906738639","-0.109938572988717","0.0090739250745494","-0.0013273228645921","0.0024048009789948","0.0067732082600646","0.0031697324056569","-0.0023783034264096","HGDP00946"
"0.0231628151812628","0.0190578850760918","0.0216722158756043","-0.0174867295584482","-0.0025877424504978","-0.0011817063274671","-0.003556988459456","-0.0064164604769448","-0.0263596422405124","0.0085677623327714","0.037177054500666","0.0705217049894145","-0.0138917816535958","-0.102764484085806","0.0113837089265449","-0.0009949147983817","-0.0024260513775766","0.0080073288249543","0.0045025421467137","-0.0044549269303204","HGDP00958"
"0.0277910080784106","0.0310527046377589","0.0364038941742589","-0.0207286405275577","0.0028495063852006","-0.0067004961478673","-0.0064260294159079","-0.0004924114243784","0.0027206438294863","0.0008080644058904","0.0041786851010923","0.0022098308198252","-0.0046680295868583","-0.0058274815100187","0.0011291896233771","0.0015970759742183","0.0025795181650012","-0.0027906081244439","0.000694520198587","0.0030187405880646","HGDP00747"
"0.0278775557831279","0.0321029552938647","0.0363901296732498","-0.0202689318560053","0.0019305003746629","-0.0084338579514235","-0.0083766120731725","0.0006139123136388","0.0007775117294055","-0.0014442189606604","0.0005076632569339","0.0013048927050237","-0.0005458509991599","-0.0058176592988197","-0.0010857427470474","-0.0019226603573369","-0.0023921208670807","0.0027935949397681","-0.0015613861087731","-0.0014895013800338","HGDP00759"
"0.0283354039067629","0.0310809289417541","0.0353707186107825","-0.0218170696499253","0.0011952265685479","-0.003739031535699","-0.0054974839029752","-0.0002510412321299","0.0020825553348368","-0.0004482403391554","0.0035144260379884","-0.0074345332273916","-0.0035670766289895","0.0019047408837927","-0.0013794037535267","-0.000364032296233","0.0019229861000329","6.65288619744631e-05","0.0019604944553261","-0.0033421323678547","HGDP00769"
"0.0258986381307117","0.0290979135330091","0.0380119045457016","-0.0168792706697755","0.0020041693584347","-0.0046775877130358","-0.0028362296511253","0.0023283763380113","0.0072376751883984","-0.0034811939824787","-0.0108829059306115","-0.0323064775338716","0.003851772636596","0.0370452974866997","-0.0049022113764242","-0.0011804585309317","-0.0061651964979389","-0.0012742919531322","-0.0001796453520519","-0.0004187984594467","HGDP00712"
"0.0092962874372888","0.0151294683163651","0.0372042227403117","0.16736184727141","0.0085159808710427","-0.0021371132569908","-0.0127746226353173","-0.0027470671002834","-0.0050168132469292","0.0026770496719046","0.160257255478218","-0.0469148611445397","-0.0027063825576068","0.0125902568604751","0.0034838380847324","-0.0008009224171977","-0.0015892179742457","0.0007765067007965","0.0003940872685284","-0.0013100078414195","HGDP00542"
"0.0094239701467803","0.015449886791627","0.0367305250912761","0.170017416480805","0.0071812084945176","-0.0043321345197607","-0.0129493974747901","-0.002281792335342","-0.0073760279740302","0.0026961306703864","0.162138687881243","-0.0522771914865357","-0.0038806379967389","0.0123132710446482","0.0018322325943566","-0.0019959595240089","-0.0014059061363346","0.0004477287442589","0.0009729009802301","-0.0014768304236493","HGDP00554"
"0.012825394472847","0.0186820524635445","0.0396967392955812","0.14101653418551","0.0059881132133725","-0.0045627886961812","-0.017924088064271","0.0005665321303565","0.0013267294893899","-0.0027822102557462","-0.140548148815574","0.0511170139735946","-0.0024353457749049","-0.0188273582528163","-0.0004460551685949","-0.0030148751157156","-0.0011084870290349","0.0044840921417211","0.0001561478410093","0.0026140411797971","HGDP00662"
"0.0120334480472175","0.0176259458575701","0.0390703933692244","0.141829210884293","0.0061026043202698","-0.0046926421678144","-0.0177587667397861","-0.0002706350075489","0.00079098615582","-0.001778858445355","-0.133527628496376","0.0465198168695736","-0.0015240019000761","-0.0198783403589198","-0.0001037163342712","0.0008309719807645","0.0021349883310284","0.0063536395665876","-0.0008918756696654","0.0011352578717128","HGDP01027"
"-0.0016534244840352","-0.0384910678889159","-0.0043894715963269","-0.0038508402759119","-0.0017045706997063","-0.0075693656237017","-0.0236378049765372","-0.0008387193167611","-0.0476813915279802","0.0087470833762999","-0.0027305923789816","-0.0055694313169082","0.0104091223611978","0.0003898764593526","-0.0013545692673301","-0.0031032590798722","-0.0085332464288844","-0.0123895699190815","0.0007259396262803","-0.0023960666049663","HGDP00521"
"4.27197576290585e-05","-0.0379908771482839","-0.0059858020299578","-0.0038463886386146","-0.0058611121479416","-0.0050328297794293","-0.016232411847512","-0.000273690118567","-0.060863387261304","0.0132008265729081","-0.0030242571927598","-0.0031788695589714","0.0089418984710444","0.007339254874366","-0.0010155968891502","-0.0014832176193459","-0.0070836738656077","-0.0131962771165681","0.0016256469664239","-0.0031412116213641","HGDP00533"
"-0.0016979105489887","-0.0399922669507496","-0.0038179468255937","-0.0035418962750055","0.0006767052637045","-0.0151223041250674","-0.038539911566408","-0.0013515142519517","-0.0628373076134088","0.0170786398004305","-0.0039196945364412","-0.0171982174148128","0.0063475481168498","0.0127802896405156","-0.0017121783645461","0.0011223224010605","-0.004376740797954","-0.0185770598549741","-0.0010867301001635","-1.45490068093384e-05","HGDP01361"
"-0.001266489011026","-0.0402003832876039","-0.0042812240385654","-0.0078906278362904","-0.0023456679900155","-0.0145747783833453","-0.0330813217422444","0.0014591633244719","-0.0673270368792853","0.0165029731110707","-0.008012952042264","-0.0208543224251095","0.0029719053303478","0.0138162099520606","-0.0037628732343605","-0.0025453703954863","-0.0062982798797813","-0.0130642789535871","-0.0023930768761906","-0.0001879520731999","HGDP01372"
"-0.0031077522063301","-0.0410356780825203","-0.004417255673348","-0.0054214809487681","0.0018685329871241","-0.0195728735245462","-0.0465631990752297","-0.0009201002631251","-0.0327190804160712","0.0063641128453117","-0.010749839137819","-0.0169246018368564","0.0012958235845158","0.013665931818389","5.13587062340832e-05","-0.0060210480591171","-0.0076903808917894","0.0036823192732305","0.0049348397359288","-0.0005344689493377","HGDP00667"
"-0.0046251208650591","-0.041830283607529","-0.0031691951147111","-0.0064730204009161","0.0063584781602196","-0.0242271136076705","-0.0494140362673103","-0.0010932420850057","-0.0306377729436724","0.0083301276058635","-0.0079026153961099","-0.0186039978871714","-0.0077269241564388","0.0108848065660612","-0.0006801355227518","-0.0035612497342517","-0.005161011657413","0.0069880619238891","-0.0005993654490241","-0.0027978673971899","HGDP01066"
"-0.0032711500895231","-0.0417883925530671","-0.0028137406783409","-0.0058799375567443","0.0057130976477852","-0.0215037484216845","-0.0472123752261011","0.0010998557252296","-0.0304394860867833","0.0067956323203043","-0.0047414321471527","-0.0129641953671594","-0.0059250452521698","0.0075841106892226","-0.001389943923821","-0.0024155922115685","-0.0069908931692343","0.0075099783814232","0.0004791385787382","-0.0034214347998361","HGDP01078"
"-0.0019433824959496","-0.0393632139140073","-0.0047461865385227","-0.0046096594695488","-0.0016234506319713","-0.0099173882398627","-0.023566522555048","-0.0015267553069137","-0.0299947990992911","0.0050069780354971","-0.0041872337328378","-0.0096358185253593","0.0088606186483901","0.0048316234285898","-0.0030777052578417","-0.0007231952577707","-0.0029948766239327","-0.0111740238775","-0.0005348500021161","0.0025488523817714","HGDP01172"
"-0.0004518223176284","-0.0370838226060076","-0.00687815099689","-0.0043830091659606","-0.0070044409293391","-0.0088208635637506","-0.0218305448358289","-0.0030665024110395","-0.0754290400585312","0.0205579820847046","-0.0077875856076189","-0.0105332403156515","0.0076900087101222","0.0142704514979566","-0.0015403784391921","0.0011307672639122","-0.0142487965068326","-0.0312239833525267","-0.00309317264149","0.0029770018873703","HGDP00794"
"-0.0004452371116072","-0.0397185861859868","-0.0055756245359262","-0.0031203837878821","-0.006182825536219","-0.0049930538844645","-0.0210118679077932","-0.0005558890200735","-0.0672365503912897","0.01659241107613","-0.0049829743356517","-0.0074994608480494","0.0110757910063973","0.0033377284213435","-0.0003899091920932","-0.0034653859002186","-0.0136020300063994","-0.0251215657812906","-0.0002792466965185","-0.0012949214840266","HGDP00806"
"0.0262252586177696","0.0297213616725286","0.0393667896795622","-0.0178919211051881","0.0011572788372348","-0.0073508336476928","-0.0023329794865775","0.0044732698820228","0.0137140085426573","-0.0025038973168258","-0.0196805066375524","-0.0420742187389807","0.007299059970847","0.0523907060075143","-0.0057618782531461","-0.0025198882240935","-0.0007365930109018","-0.0034127164807351","-0.0009773265984821","0.0041010092634374","HGDP01313"
